"","year","state","name","votemargin","turnout","democraticvoteshare_president"
"1533",2004,"AR","Jo Ellen Carson",-0.0289299046038988,0.445039348893523,-0.237389146629721
"1534",2004,"AR","Billie Sue Hoggard",-0.0293774966711052,0.496665537660153,-0.237422815547325
"1535",2004,"AR","Diana J. Turner",-0.044020506753426,0.471590980466051,-0.263353339768946
"1536",2004,"AR","Marilyn  Edwards",NA,NA,-0.219965995266102
"1537",2004,"AR","Lindsley  Smith",NA,NA,-0.0297105625038967
"1538",2004,"AR","Robbyn  Tumey",-0.132930214115781,0.455421465004995,-0.292409486020915
"1539",2004,"AR","Shirley U. Borhauer",NA,NA,-0.051021744729951
"1540",2004,"AR","Ruth  Whitaker",NA,NA,-0.196194876101799
"1541",2004,"AR","Sharon Kathleen Trusty",NA,NA,-0.00483981028664857
"1542",2004,"AR","Mary Anne Salmon",NA,NA,-0.0844121236586943
"1543",2004,"AR","Irma Hunter Brow",0.276676829268293,0.654499856692462,-0.275911295413971
"1544",2004,"AZ","Susan E. Friedman",-0.0964163521568904,0.534808039987238,-0.165339312376454
"1545",2004,"AZ","Marla  Wing",-0.160531568772299,0.456235969906065,-0.0278135623550043
"1546",2004,"AZ","Carolyn S. Allen",0.177978920659705,0.725707040696719,-0.15198831630405
"1547",2004,"AZ","Barbara  Leff",0.111957042205349,0.722946782525127,-0.040065006329678
"1548",2004,"AZ","Kathi I. Foster",-0.041224655194871,0.413209297369798,-0.191114405659027
"1549",2004,"AZ","Linda G. Aguirre",NA,NA,-0.00547451090533286
"1550",2004,"AZ","Karen S. Johnson",NA,NA,-0.260118120792322
"1551",2004,"AZ","Marilyn  Jarrett",NA,NA,-0.0216279008891433
"1552",2004,"AZ","Rebecca  Rios",NA,NA,-0.229058447387069
"1553",2004,"AZ","Marsha  Arzberger",0.0608072036160444,0.612544969372211,-0.026208311249502
"1554",2004,"AZ","Toni  Hellon",NA,NA,-0.278545756987296
"1555",2004,"AZ","Gabrielle  Giffords",0.1636590342326,0.642561578652734,-0.0605857535032555
"1556",2004,"CA","Patty  Berg",0.150397306543108,0.728230533276279,0.0416350429877639
"1557",2004,"CA","Barbara  McIver",-0.148653347841206,0.484695691330521,0.0258381819352508
"1558",2004,"CA","Sandra A. Carey",-0.125846484293428,0.497181099623586,0.109479024261236
"1559",2004,"CA","Carolyn F. Patrick",-0.225133867338322,0.586238812574843,0.113597231404856
"1560",2004,"CA","Lois  Wolk",0.12834056877395,0.630193439865433,0.0430805969983339
"1561",2004,"CA","Gail E. Neira",-0.361660193444198,0.419081886773645,0.172673590155318
"1562",2004,"CA","Loni  Hancock",0.312733500273436,0.688540387494747,0.170486670965329
"1563",2004,"CA","Elaine Dugger Shaw",-0.052175908744653,0.587753514149507,0.18905091509223
"1564",2004,"CA","Wilma  Chan",0.381958168930479,0.608689805866039,0.134140301821753
"1565",2004,"CA","Catherine  Brinkman",-0.23353231914757,0.445881361644759,0.0141017566435039
"1566",2004,"CA","Rebecca  Cohn",0.1272283955552,0.634457139401188,0.0487488341052085
"1567",2004,"CA","Nicole M. Parra",0.0504183912759332,0.476449644229456,0.10894050844945
"1568",2004,"CA","Maggie  Florez",-0.185221599069831,0.364081478806946,0.131226985575631
"1569",2004,"CA","Sharon  Runner",0.162159158269117,0.599634659160402,0.176756693096831
"1570",2004,"CA","Audra  Strickland",0.0729225567302365,0.752827729814669,0.199767009681091
"1571",2004,"CA","Cindy  Montanez",0.267850533905391,0.444629830107531,0.0842034520115703
"1572",2004,"CA","Jackie  Goldberg",0.259513645093026,0.44428971612726,0.000716715352609754
"1573",2004,"CA","Karen  Bass",0.346513787683955,0.600527507748466,0.160156279290095
"1574",2004,"CA","Gladys O. Miller",-0.248531310097737,0.260205476036108,0.111716871708632
"1575",2004,"CA","Betty  Karnette",0.049747079810371,0.667756526958605,0.095543749537319
"1576",2004,"CA","Rita  Topalian",-0.119029824805339,0.379067427651557,0.0568543144036084
"1577",2004,"CA","Gloria Negrete McLeod",0.135879257338541,0.48834714392091,0.0305240870453417
"1578",2004,"CA","Marjory  Mendoza-Ware",-0.145678686712637,0.24573309304864,0.0388516994658858
"1579",2004,"CA","Rita  Ramirez-Dean",-0.115762834417932,0.402701854697821,0.0642445520497859
"1580",2004,"CA","Laurel  Nicholson",-0.131386685230241,0.417215029469799,0.0987433882430196
"1581",2004,"CA","Beatrice ""Bea"" Foster",-0.190660454040687,0.511982800658267,0.0237549100071192
"1582",2004,"CA","Lynn  Daucher",0.184875894462867,0.623106168784807,0.0436819883994758
"1583",2004,"CA","Karen R. Underwood",-0.0930232558139535,0.494077914664891,0.155885491706431
"1584",2004,"CA","Karen  Heumann",-0.111707783622605,0.47120660450092,0.0506155950482935
"1585",2004,"CA","Kristine Lang McDonald",-0.148689121834559,0.594528037650524,0.144596606725827
"1586",2004,"CA","Carole  Migden",0.22417236562337,0.696975857415839,0.174780433578417
"1587",2004,"CA","Patricia  Deutsche",-0.33225318354066,0.442310145299703,0.0425964107271284
"1588",2004,"CA","Elaine  Alquist",0.215499958805921,0.513118575165899,0.00315166087821126
"1589",2004,"CA","Peg  Pinard",-0.0526900036907702,0.510578439229088,0.137227675039321
"1590",2004,"CA","Sheila James Kuehl",0.289452666439457,0.6556015463713,0.140602806955576
"1591",2004,"CA","Marjorie Musser Mikels",-0.0950308482932468,0.408570958625536,0.195536355767399
"1592",2004,"CA","Rita B. Siebert",-0.168571727274311,0.505325705253726,0.145008889120072
"1593",2004,"CA","Pat  Johansen",-0.0963093605068914,0.392879150387095,0.183456666767597
"1594",2004,"CA","Christine  Kehoe",0.128965953740201,0.587601280935836,0.0264773264992982
"1595",2004,"CO","Fran  Coleman",0.106110957260223,0.718896303533087,0.0187546786852181
"1596",2004,"CO","Anne  McGihon",0.111328878036242,0.779948691739571,0.158029401442036
"1597",2004,"CO","Rosemary  Marshall",NA,NA,0.0847761855926365
"1598",2004,"CO","Alice  Borodkin",0.109006781312053,0.790557558656007,0.169684108346701
"1599",2004,"CO","Alice  Madden",NA,NA,0.145190722262487
"1600",2004,"CO","Mary F. Hafner",-0.129442019950125,0.518607180499182,0.0776826042216271
"1601",2004,"CO","Lynn  Hefley",0.294201119889545,0.937518251135626,0.153380313888192
"1602",2004,"CO","Cherie  Jahn",NA,NA,0.157131244661286
"1603",2004,"CO","Donna  Red Wing",-0.0892560504996294,0.806469384542736,0.0701436404604465
"1604",2004,"CO","Betty  Boyd",0.0720289355838787,0.769615093772961,0.0085343501996249
"1605",2004,"CO","Debbie J. Benefield",0.008745963401507,0.832434957313539,0.0578651607967913
"1606",2004,"CO","Dianne  Primavera",-0.0267353579175705,0.697096461659569,0.0153875470161438
"1607",2004,"CO","Lois  Tochtrop",NA,NA,0.0262742075603455
"1608",2004,"CO","Ann F. Ragsdale",0.147398017537171,0.629334008121558,0.0486026286613196
"1609",2004,"CO","Morgan  Carroll",0.0520872666247116,0.698592564235368,0.158134478004649
"1610",2004,"CO","Lauri  Clapp",0.0945740735332769,0.937137026534903,0.0489505107048899
"1611",2004,"CO","Mollie T. M. Cullom",-0.0520114437724295,0.74212953582834,0.134770699124783
"1612",2004,"CO","Nancy J. Todd",0.10695126558368,0.699421519475511,0.00801366614177823
"1613",2004,"CO","Marie Evelyn Archuleta-Rossmiller",-0.18494523109805,0.342248836458047,0.0584909275639802
"1614",2004,"CO","Penny  Burley",-0.195058153113177,0.732182797183488,0.0151176667772234
"1615",2004,"CO","Dorothy B. Butcher",NA,NA,0.105532928695902
"1616",2004,"CO","Liane ""Buffie"" McFadyen",0.0175965665236052,0.872874452875467,0.0272811234928668
"1617",2004,"CO","Pamela D. Groeger",-0.0312039764359352,0.356053376799559,0.147123631322756
"1618",2004,"CO","Angie  Paccione",0.0867030513520218,0.735361257384192,0.0574968192260712
"1619",2004,"CO","Teresa  Coons",-0.174218060733699,0.657294614048151,0.189402027055621
"1620",2004,"CO","Shari  Bjorklund",-0.053417752643226,0.585282994359597,0.196746269380674
"1621",2004,"CO","Heather  Lemon",-0.046885267446445,0.567381928857657,0.174855056870729
"1622",2004,"CO","Emily  Tracy",-0.0612663848423101,0.675580210700731,0.0251658440101892
"1623",2004,"CO","Diane Phyllis Hoppe",0.227467428163484,0.798538527087443,0.125473062461242
"1624",2004,"CO","Krista  Poch",-0.283553931844044,0.583074684220699,0.133306513912976
"1625",2004,"CO","Stephanie  Takis",0.0652630526105221,0.650802492736959,0.148001470090821
"1626",2004,"CO","Suzanne S. Williams",0.053602777284652,0.746309874740095,0.129375916253775
"1627",2004,"CO","Jennifer  Veiga",NA,NA,0.145699284924194
"1628",2004,"CT","Minnie  Gonzalez",NA,NA,0.0947649129666388
"1629",2004,"CT","Evelyn C. Mantilla",0.358168761220826,0.39945641554012,0.0752508954610676
"1630",2004,"CT","Jacqueline  Dickens",-0.5,0.304563220794261,0.112126954365522
"1631",2004,"CT","Joan A. Lewis",NA,NA,0.0731470440514386
"1632",2004,"CT","Melody A. Currey",0.258189894503054,0.633081909986286,0.0591543007176369
"1633",2004,"CT","Cynthia R. Woodman",-0.214984227129338,0.369225091066643,0.108609453588724
"1634",2004,"CT","Faith  McMahon",0.254339963833635,0.841188664283031,0.120536903291941
"1635",2004,"CT","Elizabeth A. Boukus",0.273423423423423,0.342376106061064,0.100940879713744
"1636",2004,"CT","Marilyn  Giuliano",0.136666937911954,0.743591792049473,0.0581448505166918
"1637",2004,"CT","Sandy  Nafis",NA,NA,0.131729005742818
"1638",2004,"CT","Sonya  Googins",0.0881625714727245,0.923124238923408,0.129711839836091
"1639",2004,"CT","Elizabeth B. Ritter",0.0340775024956893,0.853421321392097,0.0742213954683393
"1640",2004,"CT","Lenny T. Winkler",NA,NA,0.0976839626673609
"1641",2004,"CT","Diana S. Urban",NA,NA,0.129817620152608
"1642",2004,"CT","Melissa  Olson",NA,NA,0.182735232217237
"1643",2004,"CT","Linda A. Orange",NA,NA,0.096141063189134
"1644",2004,"CT","Penny  Bacchiochi",0.177132103185532,0.752051612903226,0.166735887154937
"1645",2004,"CT","Denise W. Merrill",NA,NA,0.123762546991929
"1646",2004,"CT","Claire L. Janowski",0.1799096215402,0.66465704130842,0.189183565275744
"1647",2004,"CT","Kathy M. Tallarita",0.165097048351901,0.673783229832665,0.0972606220282614
"1648",2004,"CT","Peggy  Sayers",0.15684341600083,0.502437632738454,0.0181262475904077
"1649",2004,"CT","Ruth C. Fahrbach",NA,NA,0.148437882913277
"1650",2004,"CT","Lynda F. Colavecchio",-0.0573137421117076,0.341810331142649,0.0847286366857588
"1651",2004,"CT","Roberta B. Willis",0.0940980881130507,0.787093428169223,0.102398801920936
"1652",2004,"CT","Anne L. Ruwet",0.0254960775265344,0.588719397646493,0.149105634400621
"1653",2004,"CT","Betsy  Glassman",-0.10837798343887,0.688887849301397,0.169322105869651
"1654",2004,"CT","Mary M. Mushinsky",NA,NA,0.0593209149315953
"1655",2004,"CT","Ashley Clow Joiner",-0.0697649798856659,0.231334149326805,0.0999502990394831
"1656",2004,"CT","Laurie-Jean  Hannon",-0.141215526046987,0.0617200217037439,0.160611314373091
"1657",2004,"CT","Vickie Orsini Nardello",0.0592072252885098,0.800285358173708,0.139021222805604
"1658",2004,"CT","Mary G. Fritz",NA,NA,0.19008379355073
"1659",2004,"CT","Patricia A. Dillon",NA,NA,0.172117249853909
"1660",2004,"CT","Toni Edmonds Walker",NA,NA,0.0575780087150633
"1661",2004,"CT","Patricia M. Widlitz",0.17043644472762,0.505160925320593,0.032877635769546
"1662",2004,"CT","Deborah  Heinrich",0.0303125986738238,0.80029930379335,0.0387708399444819
"1663",2004,"CT","Linda M. Gentile",0.0208615384615385,0.605074885903452,0.14515584083274
"1664",2004,"CT","Julia B. Wasserman",NA,NA,0.135007769055665
"1665",2004,"CT","Mary Ann Carson",NA,NA,0.0233509230893105
"1666",2004,"CT","DebraLee  Hovey",0.152442297369834,0.878703059805285,0.16627623368986
"1667",2004,"CT","Themis  Klarides",NA,NA,0.000616231700405478
"1668",2004,"CT","Pam  Staneski",-0.0739956722175181,0.588655253783837,0.189239065069705
"1669",2004,"CT","Beth  Daponte",-0.0290605095541401,0.594327930596018,0.151944887824357
"1670",2004,"CT","Vallorie L. Clark",-0.328293361140077,0.354449379690611,0.165206698514521
"1671",2004,"CT","Elizabeth  Deshotel",-0.315253800566864,0.303178572722989,0.0211520536802709
"1672",2004,"CT","Cathy  Tymniak",NA,NA,0.0820901065599173
"1673",2004,"CT","Janice R. Giegler",0.111185983827493,0.273379923761118,0.132165121007711
"1674",2004,"CT","Callie A. Sullivan",-0.0816121514104316,0.668189299029322,0.0553900034632534
"1675",2004,"CT","Antonietta ""Toni"" Boucher",0.114959405769563,0.830229463503294,0.112034859275445
"1676",2004,"CT","Christel H. Truglia",NA,NA,0.140759811922908
"1677",2004,"CT","Lile R. Gibbons",NA,NA,0.183153914893046
"1678",2004,"CT","Claudia M. Powers",NA,NA,0.0510639806743711
"1679",2004,"CT","Mary Ann Handley",0.172768015619453,0.803491145278328,0.0143603984732181
"1680",2004,"CT","Toni N. Harp",NA,NA,0.15396156674251
"1681",2004,"CT","Gayle  Slossberg",0.0190800027111904,0.636701639368633,0.0835659039206803
"1682",2004,"CT","Joan V. Hartley",NA,NA,0.0756977748591453
"1683",2004,"CT","Cathy Welles Cook",0.0447539245351333,0.606859783057242,0.116172629641369
"1684",2004,"CT","Andrea L. Stillman",0.113142727707447,0.73645719866281,0.19006336517632
"1685",2004,"CT","Judith G. Freedman",0.102420289570359,0.720444259684845,0.197172166407108
"1686",2004,"CT","Beverly R. Bobroske",-0.0257226309553333,0.384094976549,0.0739720834884793
"1687",2004,"CT","Eileen M. Daily",0.220469935917829,0.543921240828457,0.115410082740709
"1688",2004,"DE","Hazel D. Plant",NA,NA,0.138930402044207
"1689",2004,"DE","Helene M. Keeley",NA,NA,0.0111105071380734
"1690",2004,"DE","Melanie George Marshall",NA,NA,0.0687127880286425
"1691",2004,"DE","Diana M. McWilliams",0.024892620070285,0.889107527287835,0.192046151915565
"1692",2004,"DE","Bethany  Hall-Long",NA,NA,0.179748062044382
"1693",2004,"DE","Deborah  Hudson",0.152194793967918,0.941964927271668,0.00979474699124694
"1694",2004,"DE","Mary M. Spicer",-0.183936135549039,0.661240707510895,0.00795664130710065
"1695",2004,"DE","Valerie J. Longhurst",0.0013531799729364,0.7990899201765,0.0430820714216679
"1696",2004,"DE","Pamela S. Maier",0.189965827896862,0.885335789453056,0.12893773894757
"1697",2004,"DE","Teresa L. Schooley",0.0355791962174941,0.657836608738022,0.101756766811013
"1698",2004,"DE","Stephanie A. Ulbrich",0.0827873734365694,0.567323254500972,0.040552871953696
"1699",2004,"DE","Pam J. Thornburg",0.0939507182062361,0.824405477681857,0.00386863970197737
"1700",2004,"DE","Kimberly Z. Robbins",-0.0926493108728943,0.538884946587139,0.184295153897256
"1701",2004,"DE","Nancy H. Wagner",NA,NA,0.126137126144022
"1702",2004,"DE","Donna D. Stone",0.118456375838926,0.648233106013639,0.0320753369946033
"1703",2004,"DE","Shirley A. Price",-0.114452027298274,0.494924355736459,0.0167234167922288
"1704",2004,"DE","Tina K. Fallon",0.0824771689497717,0.638969764837626,0.0989741595461965
"1705",2004,"DE","Barbara A. Lifflander",-0.198915401301518,0.462732209202629,0.0203219091985375
"1706",2004,"DE","Margaret Rose Henry",NA,NA,0.0845106247346848
"1707",2004,"DE","Liane M. Sorenson",NA,NA,0.177953868126497
"1708",2004,"FL","Anna ""Holly"" Holliday Benson",NA,NA,0.0166577415075153
"1709",2004,"FL","Naomi F. Pozo Melvin",-0.242018939763741,0.60748512910917,0.0693809577729553
"1710",2004,"FL","Loranne  Ausley",NA,NA,0.0416276060044765
"1711",2004,"FL","Jennifer S. Carroll",NA,NA,0.0726961024105549
"1712",2004,"FL","Audrey  Gibson",NA,NA,0.0784114041831344
"1713",2004,"FL","Barbara  Revels",-0.0849593751968256,0.665451788847759,0.0835810901131481
"1714",2004,"FL","Joyce M. Cusack",NA,NA,0.116257032752037
"1715",2004,"FL","Dorothy L. Hukill",0.0139736054119996,0.810285834728744,0.0562086028978229
"1716",2004,"FL","Shirley D. Bradshaw",-0.127332814930016,0.638627449622442,0.129617002606392
"1717",2004,"FL","Gerda  Termitus",-0.1811811886988,0.564248301845419,0.09326580632478
"1718",2004,"FL","Sandra ""Sandy"" Adams",NA,NA,0.16002098498866
"1719",2004,"FL","Sheri  McInvale",NA,NA,0.0128496149089187
"1720",2004,"FL","Dee  Thomas",-0.0620260795075986,0.5367210153539,0.151659582555294
"1721",2004,"FL","Kimberly  Berfield",NA,NA,0.0810253494884819
"1722",2004,"FL","Leslie  Waters",0.137886913008753,0.776173569248588,0.0827186295762658
"1723",2004,"FL","Liz  McCallum",-0.0257852712155207,0.543818932200482,0.0643483963795006
"1724",2004,"FL","Arthenia L. Joyner",NA,NA,0.148264106828719
"1725",2004,"FL","Karen  Perez",-0.0805806646728721,0.506530641569078,0.118241754220799
"1726",2004,"FL","Marsha ""Marty"" Bowen",0.107670281995662,0.72695045073966,0.0298845517449081
"1727",2004,"FL","Donna L. Clarke",NA,NA,0.0378460939973593
"1728",2004,"FL","Nancy C. Detert",NA,NA,0.0286459303926677
"1729",2004,"FL","Shaneen  Wahl",-0.0807445301648858,0.573672129242213,0.152396667422727
"1730",2004,"FL","Trudi K. Williams",NA,NA,0.12007317263633
"1731",2004,"FL","Gayle  Harrell",NA,NA,0.0426477420143783
"1732",2004,"FL","Priscilla Ann Taylor",NA,NA,0.0436894854065031
"1733",2004,"FL","Shelley  Vana",0.0099203730588184,0.818844112937944,0.0231061620637774
"1734",2004,"FL","Anne M. Gannon",NA,NA,0.151156284334138
"1735",2004,"FL","Susan  Bucher",0.191638674534725,0.700407861799126,0.136053905868903
"1736",2004,"FL","Mary  Brandenburg",NA,NA,0.159758213721216
"1737",2004,"FL","Ellyn  Bogdanoff",NA,NA,0.0470452812500298
"1738",2004,"FL","Eleanor  Sobel",NA,NA,0.183727751299739
"1739",2004,"FL","Yolly  Roberson",NA,NA,0.0802499565295875
"1740",2004,"FL","Dorothy  Bendross-Mindingall",NA,NA,0.00696144155226648
"1741",2004,"FL","Laura  Leyva",-0.163466071207046,0.390949318122046,0.171136293932796
"1742",2004,"FL","Nancy  Argenziano",0.160640191130939,0.812046024756341,0.145262427581474
"1743",2004,"FL","Evelyn J. Lynn",NA,NA,0.103097733994946
"1744",2004,"FL","Lisa  Carlton",NA,NA,0.0219059931114316
"1745",2004,"FL","Muriel ""Mandy"" Dawson",NA,NA,0.132147965021431
"1746",2004,"FL","Frederica S. Wilson",NA,NA,0.0747158630285412
"1747",2004,"FL","Nan H. Rich",0.120122201065343,0.741715451593923,0.154675854509696
"1748",2004,"FL","Gwen  Margolis",NA,NA,0.0829640090465546
"1749",2004,"FL","Larcenia J. Bullard",0.119258859859811,0.64544405454417,0.170777801284567
"1750",2004,"GA","Sadie  Morgan",-0.191593571931622,0.440968548251062,-0.170220401370898
"1751",2004,"GA","Wallace L. Craven",-0.228511710473573,0.442682349006383,-0.261707276827656
"1752",2004,"GA","Barbara Massey Reece",0.0756600991824152,0.62205740969647,-0.139661439531483
"1753",2004,"GA","Pat  Rhudy",-0.204322511233466,0.425928981832911,-0.278427939559333
"1754",2004,"GA","Charlice  Byrd",NA,NA,-0.253049312951043
"1755",2004,"GA","Mary Jeanette Jamieson",0.0395984219513631,0.654079909518611,-0.0892277425853536
"1756",2004,"GA","Judith H. Manning",NA,NA,-0.14018836976029
"1757",2004,"GA","Cindye  Coates",-0.0094004531814563,0.457213318926766,-0.128744861274026
"1758",2004,"GA","Pat  Dooley",-0.0345083738519719,0.426316296855669,-0.12589384582825
"1759",2004,"GA","Alisha Thomas Morgan",0.145596635490553,0.691732151357425,-0.0366030822973698
"1760",2004,"GA","Sharon M. Cooper",NA,NA,-0.155153080564924
"1761",2004,"GA","Sheila  Jones",NA,NA,-0.176818377105519
"1762",2004,"GA","Jan S. Jones",NA,NA,-0.0699161283206195
"1763",2004,"GA","Jan  Hackney",-0.0340183443631719,0.506990322261839,-0.232244096626528
"1764",2004,"GA","LaNett L Stanley-Turner",NA,NA,-0.118141767033376
"1765",2004,"GA","Mable ""Able"" Thomas",NA,NA,-0.231516503426246
"1766",2004,"GA","Kathy B. Ashe",NA,NA,-0.202749356324784
"1767",2004,"GA","Pat  Gardner",NA,NA,-0.132953778351657
"1768",2004,"GA","Nan Grogan Orrock",NA,NA,-0.254847103985958
"1769",2004,"GA","Sharon  Beasley-Teague",NA,NA,-0.13025383350905
"1770",2004,"GA","Lynn ""Evelyn"" R. Smith",NA,NA,-0.0126670965459198
"1771",2004,"GA","Roberta  Abdul-Salaam",0.11296822526479,0.757067440532238,-0.150346705480479
"1772",2004,"GA","Gail M. Buckner",NA,NA,-0.273086407547817
"1773",2004,"GA","Jill  Chambers",0.0495322619333173,0.476467437662415,-0.0126199542777613
